P11,P22,P33,P44,P13,P14,P24,P12,P23,P34,sep
0.09466024785885126,0.12946449786701564,0.12916326958165547,0.07940361447720873,0.14445921434125428,0.14379626795422032,0.14315594100816487,0.12391128030221944,0.15274472541863854,0.12303629208415671,False
0.29188716966733325,0.23590112348862682,0.3254894546400966,0.3502758104668353,0.37939124911752664,0.1452713347000912,0.40888073570001915,0.3493799586026942,0.359018451723643,0.32176352038439654,False
0.22265560841969406,0.22265560841969387,0.222655608419694,0.22265560841969398,0.22265560841969398,0.22265560841969403,0.222655608419694,0.222655608419694,0.222655608419694,0.222655608419694,True
0.1635183290354667,0.15651917035150464,0.20640573356129172,0.07265182460556104,0.2038284201809749,0.2917664878015091,0.23958264659082723,0.20549204168347843,0.13257405621272395,0.3373790994969986,False
0.14738771728107242,0.14738771728107244,0.14738771728107247,0.1473877172810728,0.14738771728107242,0.14738771728107244,0.1473877172810723,0.1473877172810724,0.1473877172810724,0.1473877172810724,True
0.08870821406458657,0.08870821406458654,0.088708214064587,0.08870821406458652,0.0887082140645867,0.08870821406458652,0.08870821406458652,0.08870821406458645,0.08870821406458657,0.08870821406458665,True
0.37342503396658583,0.4335585738198084,0.18805556196413578,0.2120578405307797,0.35725477786729815,0.14061871501446999,0.0808967005449107,0.47781194950073824,0.2920261359529951,0.30152856577670245,False
0.09344648836169037,0.3487625376512212,0.05920995988387616,0.05782096395780629,0.20191388238188426,0.24759740305017042,0.20541644881982243,0.30678208825461606,0.09583579250136741,0.16625089169344281,False
0.3632802644903381,0.38398087259194863,0.46662083856425424,0.1999093519368132,0.26396166010888256,0.16578671739602638,0.2611670341741251,0.2943368794774931,0.3442163873962188,0.2502536907228452,False
0.40575206051201557,0.40575206051201573,0.4057520605120154,0.4057520605120157,0.40575206051201573,0.4057520605120158,0.4057520605120159,0.4057520605120156,0.4057520605120158,0.4057520605120157,True
0.27467836131627843,0.2333517159006144,0.3999550880196425,0.2819846925010506,0.37850287913407665,0.2804101345149845,0.3531824777620312,0.10792896747784719,0.4435370090511522,0.3245784725389562,False
0.04103106363001455,0.041031063630014554,0.04103106363001412,0.041031063630014526,0.041031063630014096,0.04103106363001448,0.04103106363001452,0.041031063630014505,0.0410310636300139,0.04103106363001435,True
0.29717190063679033,0.494376066616732,0.4059111602441087,0.49493279780787663,0.33646893325742394,0.14374717375572962,0.3949256666557682,0.3561315689440379,0.28038384216989254,0.42988580456865333,False
0.05970206697971424,0.059702066979714245,0.059702066979714266,0.059702066979714204,0.05970206697971423,0.05970206697971422,0.05970206697971424,0.05970206697971424,0.05970206697971425,0.05970206697971426,True
0.2506123740593017,0.25061237405930176,0.2506123740593018,0.2506123740593017,0.25061237405930187,0.25061237405930176,0.25061237405930176,0.25061237405930176,0.25061237405930176,0.25061237405930176,True
0.13258549678207157,0.013976647431309603,0.13840869643073622,0.03668608283420597,0.062383319710963336,0.09152189759537724,0.1892151922955576,0.09603641802040334,0.056594868798119896,0.144976304362828,False
0.20652725905822933,0.31575280834419833,0.42179811733309946,0.23461302347839144,0.2505170523026893,0.2443481759656234,0.3887072531602154,0.0935848289045773,0.37417441345442914,0.07751992950609111,False
0.020079942215946885,0.11009824322013038,0.352413728973193,0.40611658662903855,0.2216582747864538,0.13966408140718167,0.06334736977008519,0.4079949811562559,0.2065546845602812,0.18237642531452788,False
0.1105597421416305,0.11055974214163053,0.11055974214163045,0.11055974214163052,0.11055974214163049,0.11055974214163049,0.11055974214163054,0.11055974214163052,0.11055974214163058,0.11055974214163052,True
0.18242603362672843,0.24593217372273887,0.22972919029672878,0.1560111216284454,0.2122274022821147,0.182563983352745,0.23386845478807328,0.18109099349752655,0.27786500561876165,0.18932868826236263,False
0.14926620117417064,0.1492662011741706,0.14926620117417064,0.14926620117417064,0.14926620117417044,0.14926620117417058,0.14926620117417067,0.1492662011741707,0.14926620117417053,0.1492662011741707,True
0.3556554738658947,0.3640881764650444,0.3057023959598337,0.3415065439387178,0.2332216843463717,0.4568162607127771,0.40712963828344007,0.3720503233713612,0.4166098172612625,0.44909779201197,False
0.19967705843040676,0.19967705843040678,0.19967705843040673,0.1996770584304067,0.19967705843040676,0.19967705843040684,0.19967705843040678,0.19967705843040662,0.1996770584304068,0.19967705843040667,True
0.37905606372293904,0.3790560637229398,0.3790560637229402,0.37905606372294026,0.37905606372294004,0.37905606372294004,0.37905606372294,0.3790560637229402,0.3790560637229405,0.37905606372294026,True
0.33170613424717105,0.33170613424717116,0.33170613424717127,0.33170613424717116,0.33170613424717116,0.3317061342471712,0.33170613424717116,0.3317061342471712,0.33170613424717105,0.3317061342471712,True
0.33475171323805,0.33475171323805036,0.3347517132380505,0.3347517132380505,0.33475171323805053,0.3347517132380505,0.3347517132380505,0.33475171323805053,0.3347517132380504,0.33475171323805036,True
0.3523150981702947,0.35231509817029466,0.35231509817029466,0.3523150981702948,0.35231509817029466,0.35231509817029466,0.3523150981702947,0.35231509817029477,0.35231509817029466,0.35231509817029466,True
0.008392777025055989,0.11605406228428064,0.1136882982189422,0.14020234639082205,0.238369461239949,0.44242902729163963,0.24681297417337875,0.35811397907419773,0.022871903883520405,0.21350027720544582,False
0.4442681497828096,0.44426814978280954,0.44426814978280976,0.4442681497828095,0.44426814978280926,0.44426814978280943,0.4442681497828095,0.4442681497828095,0.4442681497828096,0.4442681497828095,True
0.4310393719852778,0.4310393719852779,0.43103937198527786,0.4310393719852779,0.4310393719852779,0.43103937198527775,0.4310393719852777,0.43103937198527786,0.43103937198527775,0.4310393719852778,True
0.18473385496432473,0.17629259002986405,0.38126900183533796,0.23799703144084153,0.3638493162314426,0.15345772815096248,0.12443023425491148,0.2083588254568773,0.3136214472495535,0.10798034135899008,False
0.37454474391037784,0.46315272076321085,0.4860046433593906,0.3922078278446032,0.42922628136268465,0.46232535592231205,0.3800462885552187,0.44534910237572606,0.4698289203009617,0.4492169047860495,False
0.20251192316231084,0.20251192316231081,0.20251192316231081,0.20251192316231084,0.20251192316231087,0.20251192316231084,0.20251192316231087,0.2025119231623109,0.20251192316231084,0.20251192316231076,True
0.2655274195648703,0.1605220602615053,0.16137908893368028,0.2727418750498332,0.18580503503648257,0.2817378258783251,0.21484062578925256,0.03166409926573724,0.3772455259768129,0.04746736288853201,False
0.35356998890654967,0.3535699889065496,0.35356998890654706,0.35356998890654967,0.35356998890654967,0.3535699889065495,0.35356998890654956,0.3535699889065497,0.3535699889065498,0.3535699889065513,True
0.08577411115664275,0.2838031258715598,0.2533551873639151,0.18391453360193577,0.2963279312768448,0.48459854820754866,0.2140653089696903,0.18481084851285384,0.4974740693273203,0.19671809644657764,False
0.288725474999579,0.28872547499957923,0.28872547499957923,0.2887254749995792,0.28872547499957923,0.28872547499957923,0.2887254749995792,0.2887254749995791,0.28872547499957923,0.28872547499957923,True
0.03525419119797301,0.03525419119797303,0.03525419119797302,0.035254191197972864,0.03525419119797302,0.035254191197972955,0.03525419119797278,0.03525419119797301,0.03525419119797297,0.035254191197972996,True
0.24336028736303922,0.24336028736303925,0.24336028736303922,0.2433602873630391,0.24336028736303925,0.24336028736303914,0.24336028736303925,0.24336028736303922,0.24336028736303916,0.24336028736304016,True
0.028109911931956943,0.028109911931957,0.028109911931957013,0.028109911931956978,0.028109911931957037,0.02810991193195698,0.028109911931956978,0.028109911931957013,0.028109911931957002,0.028109911931956996,True
0.20088508689506315,0.4898243533081392,0.3538078904717904,0.10014444238686022,0.056975687309413756,0.40497408780654676,0.2098250662900367,0.0908164695574303,0.32336858860736734,0.37226121717799143,False
0.07613466983020072,0.3159671981862711,0.4801931744526604,0.45189216791130665,0.24021040379775105,0.17790995451177516,0.4339826377620356,0.08780941411585944,0.30530298654480126,0.32013922071458184,False
0.07111044507540476,0.06330145230900415,0.2922214932677814,0.07943957967485595,0.17549917635052284,0.054237761281157565,0.1170354416317589,0.02272516578350473,0.2609252184644765,0.37573436016006095,False
0.14135956579685624,0.1584006415859608,0.06119481778973662,0.1741256966452228,0.0689677372514584,0.19290835836641884,0.2125068184346905,0.1406118034339825,0.08272876255514483,0.15621644488129766,False
0.49854683385775406,0.49854683385775406,0.49854683385775395,0.49854683385775406,0.49854683385775367,0.4985468338577541,0.4985468338577539,0.49854683385775417,0.49854683385775406,0.4985468338577542,True
0.01981099748140524,0.019810997481405232,0.01981099748140524,0.01981099748140524,0.01981099748140523,0.01981099748140524,0.01981099748140524,0.01981099748140525,0.019810997481405242,0.019810997481405235,True
0.19466133086025778,0.08973988719412382,0.1872610125320543,0.09031044486597994,0.31072067175011675,0.23605026881224106,0.275596088530826,0.08064624346587682,0.09261022723898363,0.1556767192215932,False
0.37471474140612304,0.374714741406123,0.37471474140612293,0.374714741406123,0.374714741406123,0.3747147414061231,0.37471474140612293,0.3747147414061228,0.374714741406123,0.3747147414061225,True
0.4543051312907367,0.06175060247030741,0.43182678734396573,0.29324457456739506,0.3784071156874257,0.19647533562899216,0.02813336301340915,0.22624969454604568,0.06758067859339538,0.38525212290230243,False
0.006995952665701564,0.02080357504157446,0.01720435978969384,0.02202798979516138,0.2322911632885131,0.136119128314475,0.05598265568838707,0.10623982176032314,0.10317006812604561,0.05450147382643927,False
0.2603502089437783,0.26035020894377864,0.26035020894377847,0.26035020894377836,0.2603502089437784,0.2603502089437784,0.26035020894377864,0.26035020894377836,0.2603502089437784,0.2603502089437784,True
0.015789547277964906,0.3957883974956223,0.3664944122003042,0.05254215630715635,0.09970079523660332,0.2404929771466667,0.005327975941446349,0.12476435588685474,0.22239627537003753,0.07490319232133968,False
0.3991402125062202,0.4921417849230716,0.3947916006733988,0.16429572625214797,0.4659897214208156,0.21137815674447138,0.22033060697488013,0.4102851578533701,0.4278658719530652,0.07682817398191874,False
0.01564968419591836,0.01564968419591832,0.0156496841959183,0.015649684195918296,0.015649684195918296,0.015649684195918306,0.0156496841959183,0.01564968419591833,0.01564968419591829,0.01564968419591828,True
0.19773044508173343,0.21416747023039323,0.12899076851667354,0.1813201586214878,0.34305515602272363,0.12461462979315538,0.1721420886057194,0.007047878126286269,0.030076243164345304,0.38827684746300245,False
0.483239477794269,0.4832394777942692,0.48323947779426907,0.48323947779426957,0.4832394777942691,0.48323947779426923,0.4832394777942691,0.4832394777942692,0.483239477794269,0.4832394777942692,True
0.09598603045902522,0.05389847179716899,0.06719278121184613,0.05516392723484759,0.24959521882455327,0.20071222712022313,0.0562901387445671,0.16373371381554058,0.1176359999083772,0.021223340652949844,False
0.10940117949716593,0.07342490497454286,0.15852108756263175,0.2733643871805762,0.30953694734539905,0.1055276414870004,0.2989833075295749,0.07702355461168257,0.3363519654958523,0.2573123593244255,False
0.0023736800818221636,0.004973905798800667,0.005033892841786676,0.003965654061194013,0.3024377852636333,0.42576695004538706,0.33018666629731863,0.31753911064804907,0.21246084825545195,0.25241959298337974,False
0.0735551965803576,0.1254740584284494,0.19722634800792938,0.10295568135136778,0.33822263544324005,0.23613649543450538,0.3415589967522343,0.052113684995153745,0.4508947501863137,0.02659139396886604,False
0.11809054856283582,0.33816678588168464,0.23132292497964116,0.30405147136198823,0.022909218839406265,0.08531011313800757,0.2515613574601295,0.16982349069918998,0.14796017838288678,0.3410882693685104,False
0.4745488468466163,0.17690053857764815,0.3262035420016231,0.34906751196703156,0.25444858155726874,0.3403543306058124,0.31688776339656183,0.38444696066555767,0.1830883945992222,0.4885728048055513,False
0.37067188028003106,0.3706718802800308,0.37067188028003084,0.37067188028003095,0.3706718802800309,0.3706718802800309,0.3706718802800309,0.37067188028003095,0.3706718802800309,0.37067188028003073,True
0.10291495235767113,0.10291495235767108,0.10291495235767115,0.10291495235767113,0.10291495235767113,0.10291495235767113,0.10291495235767124,0.10291495235767115,0.1029149523576711,0.10291495235767115,True
0.30414140934935335,0.17920578213421876,0.2415807104461268,0.2110761283319751,0.2990433588682615,0.1147365461444292,0.4554569506712068,0.02615797968295586,0.17029519260541565,0.2591441179353381,False
0.003237998103462071,0.0007235143222811005,0.003506421724372418,0.007216947869999012,0.10413958876794242,0.3127050975162002,0.3707777516841788,0.21793675333686274,0.1535623942830386,0.1790815108814329,False
0.31014331106900556,0.3101433110690053,0.3101433110690056,0.3101433110690055,0.3101433110690055,0.31014331106900545,0.31014331106900545,0.3101433110690055,0.31014331106900506,0.3101433110690055,True
0.10506215969217489,0.10506215969217488,0.10506215969217488,0.10506215969217463,0.10506215969217489,0.1050621596921749,0.10506215969217486,0.10506215969217489,0.10506215969217489,0.10506215969217486,True
0.33488102138033504,0.3711636912759321,0.4218571813359568,0.05655953867842267,0.41145721231746735,0.24090941596782614,0.33692685506399217,0.43935478238863007,0.4755793903639908,0.43343568880911176,False
0.33745546713992514,0.3374554671399251,0.3374554671399251,0.33745546713992514,0.33745546713992514,0.3374554671399251,0.33745546713992514,0.33745546713992514,0.33745546713992514,0.33745546713992514,True
0.13292239953264864,0.13292239953264856,0.1329223995326486,0.13292239953264856,0.1329223995326486,0.1329223995326486,0.1329223995326486,0.13292239953264853,0.13292239953264853,0.13292239953264856,True
0.16140282464268255,0.16140282464268257,0.16140282464268263,0.16140282464268266,0.16140282464268257,0.16140282464268266,0.1614028246426826,0.16140282464268266,0.1614028246426826,0.16140282464268263,True
0.18225564423964277,0.18225564423964274,0.18225564423964305,0.18225564423964277,0.18225564423964274,0.1822556442396428,0.18225564423964274,0.18225564423964274,0.18225564423964274,0.18225564423964086,True
0.10788379539093886,0.10788379539093887,0.10788379539093886,0.10788379539093879,0.10788379539093887,0.10788379539093887,0.10788379539093886,0.10788379539093886,0.10788379539093888,0.10788379539093884,True
0.3901805745007588,0.3200733993742454,0.4221257667712974,0.27227647805896055,0.15931010166087528,0.37456579384646355,0.2534461863129692,0.14810069566293388,0.21133296989408792,0.04567049695800158,False
0.10386157700020204,0.17888606876893673,0.28054136886122355,0.27533696915894823,0.4330625738062935,0.08450672929706492,0.2189336794278949,0.010134523102079459,0.43099882011551804,0.3718223833271701,False
0.16400988045420012,0.0754539487058962,0.35108399992861156,0.26335701101894843,0.3375493260744578,0.2678403018511053,0.2856518049889509,0.4516652629735262,0.2566456799441787,0.05847272547135038,False
0.24883185520134937,0.2488318552013494,0.24883185520134932,0.2488318552013494,0.24883185520134954,0.24883185520134946,0.24883185520134948,0.24883185520134898,0.24883185520134948,0.24883185520134948,True
0.35077421426459304,0.350774214264593,0.3507742142645929,0.3507742142645929,0.3507742142645929,0.35077421426459293,0.3507742142645931,0.35077421426459293,0.350774214264593,0.3507742142645929,True
0.3627025393936575,0.3627025393936574,0.3627025393936575,0.3627025393936576,0.3627025393936575,0.3627025393936575,0.3627025393936575,0.3627025393936576,0.3627025393936575,0.3627025393936574,True
0.2949273717855376,0.4351566738038386,0.27094142738013755,0.3190630161695104,0.4380380165934358,0.40063645640049955,0.4443544604823801,0.48698618621925,0.4886702238205148,0.33654783483759987,False
0.44259349691855615,0.44259349691855626,0.44259349691855493,0.4425934969185563,0.44259349691855643,0.4425934969185565,0.44259349691855626,0.44259349691855626,0.44259349691855304,0.44259349691855626,True
0.45712070946982647,0.00551111470633222,0.4093221487118086,0.2322327734666401,0.3949019376257962,0.37222237442201817,0.2176652456790446,0.1992896531148883,0.4824330725662195,0.16664133702506814,False
0.08352402677819891,0.14235293490562528,0.011905269392876134,0.07022758742623127,0.1580206574342018,0.2692406079970846,0.399345379793564,0.37284670596098773,0.3764422831818398,0.32302439580827685,False
0.04195634420059134,0.35601235972053624,0.2996673677722397,0.37703568670307136,0.2702782100311835,0.24964014515666846,0.09318739097593157,0.4422183936306294,0.04755477204606513,0.025957080308151116,False
0.029828008313158464,0.0821441695791183,0.03581060989763669,0.014722153566914472,0.02966118994890075,0.18891628817588607,0.4075891854652719,0.1080101915147344,0.2969118365845319,0.1585937063157697,False
0.32033784238979546,0.21985524545814758,0.11052881473466494,0.34713571108884006,0.4548007452613307,0.4617968846989806,0.4574959854418664,0.3698746880579879,0.3829179154509795,0.3094122366056521,False
0.32519684031198465,0.43196540047859305,0.16109348609028382,0.4621585817140593,0.4534549235767715,0.34073393648824046,0.2766059579453753,0.16667681043688484,0.413192603215922,0.0274060725527746,False
0.030140592981097586,0.030140592981098033,0.03014059298109797,0.030140592981097992,0.030140592981097752,0.030140592981097912,0.030140592981098023,0.030140592981097853,0.030140592981097957,0.03014059298109805,True
0.36410304099679586,0.3641030409967957,0.3641030409967958,0.3641030409967957,0.3641030409967959,0.36410304099679575,0.36410304099679586,0.3641030409967958,0.36410304099679575,0.36410304099679586,True
0.2261080521490994,0.2261080521490994,0.22610805214909935,0.2261080521490994,0.2261080521490994,0.22610805214909943,0.22610805214909946,0.22610805214909943,0.22610805214909932,0.22610805214909932,True
0.39168152841816073,0.39168152841816073,0.39168152841816073,0.3916815284181607,0.39168152841816056,0.3916815284181606,0.39168152841816073,0.3916815284181606,0.3916815284181609,0.3916815284181607,True
0.1519205806953238,0.06874625293537548,0.2949303641280173,0.20575041064275704,0.289876216544982,0.20637004430424194,0.31198781079839616,0.00971929072040127,0.3980032102663304,0.4169249122380812,False
0.224923846765605,0.2249238467656051,0.22492384676560528,0.22492384676560506,0.22492384676560506,0.22492384676560512,0.22492384676560506,0.22492384676560506,0.22492384676560506,0.22492384676560523,True
0.13967705195096572,0.13967705195091276,0.1396770519509657,0.13967705195096564,0.13967705195096558,0.1396770519509657,0.13967705195096564,0.13967705195087404,0.13967705195096566,0.1396770519509656,True
0.3837204854162916,0.44726970983973025,0.39898540448850583,0.0910881248349063,0.44857658271139206,0.4284023731481924,0.35398894377789997,0.38303878819810644,0.3783475704083729,0.3523801801538356,False
0.1716378593007627,0.2898293702264507,0.266449017562115,0.10229101860253158,0.2998932240945922,0.04332081957908031,0.22734596548443683,0.21421088701968077,0.45086922955436276,0.07741656672704876,False
0.2244802285620106,0.23864084037172334,0.24277796793861436,0.06876465086801607,0.049864896605125185,0.31454750805540144,0.057690739339257426,0.026648080942001065,0.14662389314045388,0.21477169842082136,False
0.3159545221633484,0.3159545221633484,0.3159545221633485,0.3159545221633485,0.31595452216334835,0.31595452216334846,0.31595452216334846,0.31595452216334846,0.3159545221633485,0.3159545221633485,True
0.0037779008470582368,0.020700053829539242,0.021497534295019754,0.026412904658029635,0.1130887414185127,0.15827956241142827,0.0902517431019021,0.07172624883745232,0.025780894428837325,0.13303920414162318,False
0.061980253929600805,0.04765454807262995,0.05249687802372451,0.0002938780027448774,0.3428487364703984,0.23189493042926115,0.10886778827941834,0.24666425660331123,0.29647680692024236,0.3010953897273385,False
0.06178430154036724,0.06262357012697828,0.21627698573116844,0.19845143030585988,0.3275650904416784,0.4785675376611324,0.20963050421343252,0.3493073743452935,0.0537771967449475,0.35615983403323426,False
0.16500171843342112,0.1650017184334212,0.1650017184334211,0.16500171843342112,0.16500171843342115,0.16500171843342115,0.1650017184334211,0.16500171843342104,0.1650017184334212,0.16500171843342112,True
0.013163223065084792,0.013163223065100402,0.013163223065100434,0.013163223065100434,0.01316322306509997,0.013163223065099608,0.013163223065100437,0.013163223065101318,0.013163223065100448,0.013163223065100428,True
0.3461424859180211,0.3461424859180212,0.346142485918021,0.34614248591802105,0.3461424859180211,0.34614248591802116,0.3461424859180211,0.34614248591802116,0.34614248591802116,0.3461424859180211,True
0.19751986893126625,0.1975198689312662,0.19751986893126525,0.19751986893126616,0.1975198689312659,0.19751986893126625,0.19751986893126627,0.19751986893126625,0.19751986893126583,0.19751986893126622,True
0.27126614351975176,0.42272211544614735,0.3858574800224663,0.07834002601660411,0.44541570390218,0.3652519013566271,0.35159362947396205,0.004059766837092342,0.016980983509535825,0.13176445748056317,False
0.03196671682408545,0.031966716824085514,0.03196671682408544,0.03196671682408543,0.03196671682408543,0.031966716824085445,0.03196671682408541,0.031966716824085424,0.03196671682408541,0.03196671682408542,True
0.2546715558117891,0.2546715558117892,0.25467155581178913,0.2546715558117892,0.2546715558117892,0.25467155581178913,0.2546715558117892,0.2546715558117892,0.25467155581178924,0.2546715558117891,True
0.05603493916136476,0.13161108153490014,0.08732264931168268,0.10942999481717233,0.14118675889106158,0.12789729355006188,0.05314281706612304,0.21791372147360905,0.05380050650177602,0.17281029452337604,False
0.28674063641062186,0.2867406364106218,0.28674063641062175,0.2867406364106216,0.28674063641062186,0.2867406364106216,0.28674063641062164,0.28674063641062175,0.286740636410622,0.2867406364106214,True
0.060329571415381804,0.06032957141538178,0.06032957141538192,0.060329571415381804,0.060329571415381776,0.060329571415381804,0.060329571415381776,0.06032957141538182,0.060329571415381734,0.0603295714153816,True
0.4967110722599437,0.4967110722599442,0.49671107225994426,0.4967110722599442,0.4967110722599441,0.4967110722599442,0.4967110722599442,0.4967110722599441,0.49671107225994415,0.4967110722599441,True
0.45474154123647526,0.4547415412364753,0.45474154123647537,0.45474154123647537,0.4547415412364753,0.45474154123647514,0.45474154123647476,0.4547415412364752,0.4547415412364754,0.45474154123647553,True
0.4654579290426574,0.25994287223122453,0.1446099071076562,0.2969003625062677,0.005570233510429615,0.10719128762821263,0.0848693948826328,0.11343534129123158,0.15066002043966212,0.26527671695377936,False
0.04228625105618664,0.014053356060084392,0.003488181418190919,0.04967792087512617,0.13559773861453867,0.15935130170589212,0.23390531771600484,0.0525126986076,0.35954390001735753,0.13953627882219835,False
0.12189617047827878,0.12189617047827911,0.12189617047827912,0.12189617047827912,0.12189617047827915,0.12189617047827914,0.12189617047827914,0.12189617047827911,0.12189617047827908,0.12189617047827911,True
0.19486051200781496,0.1948605120078149,0.19486051200781498,0.1948605120078149,0.19486051200781498,0.19486051200781487,0.19486051200781496,0.19486051200781493,0.19486051200781493,0.19486051200781493,True
0.03280829899725008,0.0328082989972501,0.03280829899724819,0.03280829899725011,0.03280829899725025,0.03280829899725008,0.03280829899725015,0.032808298997250115,0.0328082989972504,0.03280829899725053,True
0.495112876371602,0.49511287637160195,0.4951128763716021,0.4951128763716021,0.4951128763716019,0.4951128763716021,0.4951128763716019,0.49511287637160206,0.4951128763716019,0.49511287637160223,True
0.13264269599187645,0.13264269599187645,0.1326426959918763,0.13264269599187659,0.1326426959918765,0.13264269599187659,0.13264269599187645,0.13264269599187647,0.13264269599187647,0.13264269599187642,True
0.17859882127470103,0.17859882127470095,0.17859882127470098,0.17859882127470092,0.178598821274701,0.17859882127470103,0.17859882127470095,0.178598821274701,0.1785988212747009,0.17859882127470103,True
0.4847354974723429,0.48473549747234274,0.48473549747234285,0.4847354974723428,0.4847354974723425,0.4847354974723425,0.4847354974723428,0.4847354974723428,0.4847354974723427,0.4847354974723428,True
0.30813495653288975,0.33649737489351783,0.13253218850398912,0.3004844007803096,0.1052308141453404,0.1383142219053637,0.43499465465433285,0.19121316284611348,0.25024877490674663,0.3667949666105068,False
0.1201754997076204,0.1201754997076204,0.1201754997076204,0.12017549970762031,0.12017549970762038,0.12017549970762038,0.12017549970762036,0.12017549970762034,0.12017549970762043,0.12017549970762037,True
0.06358089920172867,0.06358089920172874,0.0635808992017287,0.06358089920172874,0.06358089920172877,0.06358089920172877,0.06358089920172871,0.06358089920172867,0.06358089920172873,0.06358089920172871,True
0.17179479146792367,0.17179479146792367,0.17179479146792356,0.1717947914679237,0.17179479146792362,0.17179479146792376,0.17179479146792365,0.17179479146792365,0.1717947914679237,0.17179479146792354,True
0.1974103915904397,0.42544316086596884,0.2840565018555776,0.18656436292246617,0.3798136313048038,0.3196390743481445,0.1708455555400648,0.0014622055805289314,0.28384856078809206,0.04687917648662571,False
0.3760087486145798,0.40607220152570367,0.10157301455496032,0.17414903177388683,0.35431602284932423,0.23855536130598773,0.07135781732870801,0.22871183844975274,0.461826700946611,0.46573256400531676,False
0.28899805206913126,0.16366787142044978,0.21698515263957388,0.39469234242568785,0.13543022193604176,0.2454290109358221,0.06563626770724688,0.23956953402275005,0.13032593852304403,0.22780040624143505,False
0.25669076686876985,0.2566907668687698,0.2566907668687698,0.25669076686877,0.2566907668687698,0.25669076686876985,0.25669076686876946,0.25669076686876985,0.2566907668687698,0.25669076686876985,True
0.3804841788373745,0.38048417883737456,0.3804841788373744,0.3804841788373747,0.38048417883737445,0.3804841788373745,0.38048417883737445,0.3804841788373745,0.3804841788373745,0.3804841788373745,True
0.05284299168611145,0.052842991686111375,0.05284299168611171,0.05284299168611141,0.052842991686111666,0.05284299168611141,0.0528429916861114,0.052842991686111396,0.05284299168611147,0.05284299168611147,True
0.43529123626297317,0.4352912362629733,0.4352912362629731,0.4352912362629731,0.43529123626297306,0.43529123626297317,0.43529123626297267,0.4352912362629731,0.43529123626297334,0.43529123626297306,True
0.08131943757431974,0.15113104690530774,0.1634387196444227,0.19098653825590375,0.077917352873895,0.18522504212531204,0.361721276119436,0.2569428462691278,0.29785219156639253,0.26395883440754436,False
0.32175502259308103,0.32175502259308103,0.3217550225930811,0.32175502259308103,0.32175502259308114,0.3217550225930808,0.3217550225930809,0.3217550225930812,0.3217550225930811,0.321755022593081,True
0.4142226847068198,0.4142226847068208,0.41422268470682067,0.41422268470682055,0.41422268470682067,0.4142226847068207,0.41422268470682067,0.41422268470682067,0.4142226847068207,0.41422268470682055,True
0.08129288121422805,0.09391956846818235,0.10409620574108391,0.2910611260594167,0.04585053788185379,0.0020199606902256465,0.03310214086397384,0.12929046331817698,0.06208806183192232,0.03407860353170678,False
0.4140997990276135,0.41409979902761374,0.4140997990276135,0.41409979902761385,0.4140997990276138,0.41409979902761374,0.4140997990276138,0.4140997990276138,0.4140997990276138,0.4140997990276136,True
0.022180853836772544,0.008809752992998653,0.04622844695942452,0.018755176840742644,0.27881212805142347,0.07423080915210997,0.1204055773145588,0.19280174107481413,0.4767397832606167,0.3004973836254936,False
0.0508373483577861,0.05083734835778612,0.05083734835778606,0.050837348357786506,0.05083734835778609,0.050837348357786104,0.05083734835778611,0.05083734835778616,0.05083734835778608,0.0508373483577861,True
0.308786790747237,0.12946749622304415,0.113638024761143,0.12551752503723088,0.22915446485232643,0.19359129082929624,0.1061974009784219,0.20113768928384293,0.14029669513625045,0.08215617360941012,False
0.39194566839931877,0.17223129545298488,0.13350664879823337,0.12172575685209489,0.2745405650518529,0.2217871702434727,0.11559181908198075,0.09901713188950777,0.04321269080374713,0.2212759033820664,False
0.029352313432354605,0.16786251377117273,0.14732939219562488,0.10353828778043243,0.3484087088628921,0.20848707860181323,0.3323864772202768,0.28662128221901517,0.392386346502332,0.05622208513995566,False
0.4636499394669493,0.46364993946694966,0.4636499394669496,0.4636499394669494,0.4636499394669495,0.4636499394669497,0.4636499394669496,0.46364993946694955,0.4636499394669494,0.4636499394669496,True
0.0740283000554652,0.074028300055465,0.07402830005546525,0.07402830005546526,0.07402830005546522,0.07402830005546521,0.07402830005546521,0.07402830005546471,0.07402830005546521,0.07402830005546523,True
0.4131045568850508,0.41310455688505066,0.41310455688505077,0.41310455688505077,0.41310455688505054,0.4131045568850507,0.41310455688505077,0.4131045568850506,0.41310455688505077,0.41310455688505077,True
0.16474455566034227,0.16474455566034185,0.16474455566034185,0.16474455566034185,0.16474455566034185,0.16474455566034185,0.16474455566034188,0.16474455566034185,0.16474455566034185,0.16474455566034188,True
0.24355808487068104,0.24355808487068098,0.24355808487068095,0.2435580848706811,0.24355808487068098,0.24355808487068104,0.24355808487068104,0.2435580848706811,0.24355808487068106,0.243558084870681,True
0.3082224089077387,0.30822240890773883,0.3082224089077387,0.3082224089077386,0.3082224089077388,0.30822240890773844,0.3082224089077386,0.3082224089077387,0.30822240890773883,0.30822240890773867,True
0.1272975831181112,0.08020368412256652,0.18930606839886457,0.2307050612924197,0.05303262341939678,0.49325232393595597,0.3398417378504188,0.17742652491149907,0.17890483720726036,0.20017695776710107,False
0.05270363937342667,0.2031761718338369,0.2004442342400873,0.20876344751507397,0.43321614168361505,0.3303457617939931,0.2629442924078771,0.3204938763272412,0.33085542378665395,0.16175632332329723,False
