OBS_0,OBS_1,OBS_2,OBS_3,OBS_4,OBS_5,OBS_6,OBS_7,OBS_8,OBS_9,separable
0.23280657404941768,0.23754587771227081,0.238813837201575,0.22810046407972462,0.2275165914416573,0.23746957515892167,0.24099516077105693,0.23199250638279617,0.26066587230534194,0.22190399066986422,True
0.19639430476658526,0.2785362898168916,0.32756148365928095,0.2959350558263411,0.3421657885203776,0.2894935388452827,0.33412931453506844,0.26526045462100295,0.3600079542342521,0.27834283893831907,False
0.24438043190772138,0.25245707257028605,0.251545305417918,0.257452699199322,0.25712581305950366,0.25577649349508347,0.2634344691516118,0.24409810370232626,0.2625474163274421,0.24968074636932075,True
0.24676852958438358,0.25041710638383907,0.24500818410637626,0.24935848155655388,0.24538938501523122,0.2548208552526773,0.24837273737077376,0.2539772129791472,0.25179190621988035,0.25617031663623013,True
0.2530172193436803,0.2853251135678457,0.27819097504200824,0.25684171444832343,0.26277141934266435,0.26549244100491787,0.26306104509011435,0.27095972332490453,0.2797887749880683,0.24744558634534114,True
0.20735475282609514,0.28575041355319886,0.25195203450231524,0.30956885139122337,0.23262259455704007,0.278452928734371,0.42111497764836525,0.2328102268126431,0.285639283673317,0.3486377196262172,False
0.23776190272429545,0.23627463447392522,0.24133204840852654,0.23408220752757192,0.24973271305486003,0.2346903569154135,0.23770181870059925,0.23808428064506695,0.24455911582280185,0.22755197647551142,True
0.18210175500713263,0.17082805940828408,0.2229514533509066,0.23112318342871868,0.17929632567076562,0.19888732950760593,0.22944806595210226,0.1889652006558398,0.23615603236084806,0.24339989543267965,False
0.2612895590530678,0.1690068142081483,0.29890470552781584,0.2670766693625733,0.26678272836956624,0.26733478495076635,0.18030051093694585,0.2635529975054622,0.15088250657648317,0.28895320961962395,False
0.22846259460695356,0.2350379039262382,0.21642121314322862,0.22615400721508674,0.21305464286895526,0.2197027058466899,0.280142240568871,0.2539048971627337,0.25387006764372233,0.22953665826372568,False
0.25473284887498776,0.2575866359572053,0.24923637686316866,0.2512997469863006,0.2535700889642074,0.25542764025337833,0.2668784412356244,0.2571330903304206,0.26380291311711324,0.253797125626414,True
0.212619663968196,0.24392291927906393,0.21802804943434212,0.15150736209144994,0.2549840595141222,0.22475182318180995,0.23185232139652254,0.2443160849161588,0.2544738499249601,0.2150973063301006,True
0.2298825410397098,0.23686020985768436,0.25045267552708833,0.24508929292654807,0.24865842749853959,0.2515563961181112,0.24895290172093218,0.22931146054634918,0.24595694469406104,0.256999188929068,True
0.2581802220525995,0.26426379970403846,0.24531697587577764,0.2596723235355685,0.25280134627334366,0.24916708508763696,0.2529359199927872,0.2669892859314588,0.2750306078708506,0.24742504367878737,True
0.24013989428175345,0.20103806160364707,0.256696834895929,0.25172503124661416,0.2596839439061215,0.2511104913248143,0.2511345977853327,0.23773319738617907,0.27175626964477234,0.256212714354588,True
0.24680947654986823,0.24971456795461988,0.25426439178488075,0.2518321275880911,0.2514952901830286,0.2458950594446715,0.2505135040854191,0.25410567703115483,0.24983032067712996,0.2549878808923261,True
0.2605207578322828,0.2971989191504115,0.23436911886463835,0.2494027065014192,0.19232036900062655,0.29107876188598025,0.2747038323357373,0.2332238480567484,0.2265709723665304,0.2699974302440674,False
0.24754218941781753,0.20130813810830656,0.2148382981669829,0.2154561541610361,0.24639318604843596,0.2376188008701926,0.27550000957116644,0.2679798048578662,0.25461747045366273,0.2222263870694776,True
0.16279345666479825,0.18824103930674735,0.1975139949660542,0.1953038988958472,0.18861497810671565,0.1920302293424748,0.19931760567065432,0.18694511732018357,0.2072688990563145,0.20129535248062272,False
0.2467815565889307,0.24828373483432684,0.2486258848310013,0.24788939636287377,0.24911381576239908,0.24695470280691642,0.24871989506164432,0.24693997644503274,0.249164391539289,0.2511432171220982,True
0.14547678378025483,0.24859098138025965,0.23148610821538038,0.17827449483372773,0.22168431913336553,0.22550127508582732,0.23797665819908703,0.24174516858563208,0.23413730039452468,0.25132097610157755,False
0.209038368156247,0.18941536662916394,0.21807017848718846,0.1557171892532465,0.2311269622191978,0.22073365859004873,0.191660017309476,0.22804465394644757,0.2044148736381106,0.1924444344210525,False
0.2035902413363356,0.244819116211103,0.2197340967951464,0.2549083778705333,0.21165573223310538,0.2267693858949926,0.2498506601889142,0.20038596634363118,0.23512209716718774,0.2511548623172913,True
0.25108548304643,0.2532259831585879,0.24178689018134275,0.24378068133814404,0.2653899527564577,0.26351542985921783,0.24671289167514754,0.24909079598304384,0.2532216304538736,0.24324347572688224,True
0.20719646040943276,0.19244034533615786,0.21935095882005298,0.2108843056328827,0.1869628736852439,0.22235569415607487,0.16861960192988512,0.20801999167848276,0.2098106945178915,0.24767427856851534,False
0.20608763295259822,0.2272783187051996,0.2535296786422606,0.22245414202057562,0.25411232115590765,0.27303147694873514,0.2647813945247684,0.23713952664425686,0.25635893951111166,0.26597004655764594,True
0.18386236514833548,0.2311079330566301,0.2635703496777553,0.24148854391069466,0.21974574917119138,0.2508673012471199,0.226148042831768,0.2132389115486065,0.28141940796171117,0.25466282359996767,False
0.2507854852085745,0.177118228070289,0.30013873225989146,0.28528599689976736,0.28845492277375073,0.28309415127044585,0.26566742392845794,0.23468753432784384,0.3154442696419773,0.30877931223491834,False
0.24026286629251278,0.2646152420619264,0.2505653211804916,0.2658581858451948,0.24985733292771478,0.24657462987044912,0.2550092092523291,0.24373437071248033,0.24095128196570453,0.22785595503280262,True
0.2566908448474135,0.16023257689257675,0.2353648523615763,0.23777113777339912,0.24181903405014268,0.24237961282744913,0.24177092090341387,0.2010758990061361,0.2313734713280947,0.251041492824085,False
0.2476213010256206,0.25169016904798613,0.24974423219663947,0.23666896880508106,0.24766598379652943,0.24703068220796462,0.2484360458851169,0.2503782945349937,0.2368737007934188,0.24833206548510117,True
0.22341820813477856,0.14880317125592643,0.21914784386942765,0.2352012667754447,0.20719038839343334,0.2579163400964919,0.2007854906793686,0.19100170729815522,0.18977802053251333,0.29869091713984947,False
0.20510222210271256,0.2599557835669764,0.3058667489222809,0.36482993492916654,0.24294587153071048,0.22979963382433,0.2930260809571161,0.2651825039848691,0.29223160021030775,0.20536842993083415,False
0.2202396197701243,0.2515197053731666,0.255938301632812,0.2604638741243868,0.3174912066200881,0.31028019505052085,0.28470889137642047,0.2733565814172471,0.29340326729589017,0.27889640870935417,True
0.21410142975674312,0.2527179920940738,0.2847715158958982,0.33753530059835263,0.21051197364632326,0.22598839983075875,0.2694039741133416,0.25131358976125623,0.28464079267162035,0.1815958474835611,False
0.3005252758587377,0.2474818059999241,0.32409051667937383,0.37216379124098425,0.3405689516690152,0.36891089252755366,0.30759490265594036,0.2862335721433615,0.2514517075085315,0.288893890326397,False
0.23597551644001422,0.22697244471911698,0.26047422946801535,0.24605429820453595,0.24724911271469519,0.2619180310284382,0.23470742005773987,0.25253124883750705,0.2372997156690642,0.2649898285701937,True
0.23583033527395936,0.17581172218790306,0.21715404642818445,0.3042670730780902,0.22670753969868257,0.18204459674956802,0.14295415130959413,0.09152698903460763,0.18462515787999667,0.18857769418217607,False
0.20378202208703336,0.2570435939723368,0.25305259328441765,0.2493459653320322,0.16463742564406686,0.2560208257484346,0.2674859607055065,0.20625080929714915,0.38835333593328947,0.28133538321803503,False
0.21931582837447056,0.16909791643038496,0.26218337750226944,0.12690349136731546,0.24473605075353563,0.16050554447408388,0.13296946377093993,0.18882971145000785,0.25951582843619825,0.1595701750547115,False
0.24876670430047604,0.24246699467777896,0.24519363191261434,0.24826859195600642,0.24577728912883273,0.24596093120027612,0.24821792741058465,0.23901645578693098,0.2482633048767461,0.24637050613732744,True
0.2436065878585687,0.23380089960780773,0.20700031407551606,0.2516822293724359,0.23903438330158538,0.24995708691560273,0.25014304913918006,0.24234379680695053,0.22914291502967274,0.2538803185291522,True
0.14410370208124113,0.2128386068584158,0.22349090474878575,0.22522578621459866,0.154057517715724,0.19503973215227766,0.2185557513152143,0.16299066140198176,0.23334921809602432,0.23558786239284668,False
0.2528886804996955,0.20847912833149945,0.23288240241965433,0.21371050995501176,0.24953782709382918,0.23755825645652687,0.2324279053990292,0.24966087714851232,0.20199039421999593,0.25057437059880355,True
0.16703244506382758,0.15353991330626138,0.19128007989687604,0.233842584358694,0.20633944476016208,0.26654161794263265,0.25690411871764235,0.19306033061130726,0.1805664262776535,0.25276596791229267,False
0.22846708692311715,0.23660751927826953,0.2581165335580522,0.22714834873809375,0.24243759516444405,0.22231273744357308,0.23879549894857996,0.21225603076829302,0.2589082342275035,0.2446704368015595,True
0.24717760720139778,0.24203316464776473,0.25197791113691764,0.23459359538381186,0.24393078554587394,0.23633475133895954,0.25639683441177946,0.2317962995609878,0.24892670938546774,0.23537382696190043,True
0.2291720479743325,0.2798372874940326,0.29426022531373325,0.2711049803065102,0.24739510782561622,0.26375798107096055,0.30015777493797313,0.25393400249201226,0.2686994948794669,0.2825601476040276,True
0.16939858309047928,0.20907588864593316,0.22455006683100553,0.20319162845807343,0.22756234248157337,0.30862689316308967,0.23601065243165512,0.24276253188441405,0.24310291487734398,0.3432892660857489,False
0.24149540115186932,0.2030943130437678,0.17485941616516695,0.15779374912023794,0.2375722184268363,0.20872324838155498,0.21284856796819498,0.23024940869066973,0.2156971432442495,0.21414943187865274,False
0.275770534444425,0.241793771587778,0.26193621764820796,0.2355171121601052,0.24113723444365603,0.2544552952069008,0.23928857227886524,0.2558203332865195,0.2313155399890064,0.2680771581963312,True
0.27583837014155815,0.24205135867289515,0.2787476164083519,0.23845655340899075,0.2591893961635297,0.26433296350867397,0.24382504452741263,0.26871767550668413,0.2505559487017914,0.2571316811852916,True
0.25219694602764386,0.24118551860037118,0.23547723535193102,0.2324689111879746,0.2430992751545868,0.2409658147249782,0.24428983584681171,0.2426093606510681,0.24887903973276923,0.23638029883770678,True
0.2849758943604341,0.25262240713766254,0.2819628252337363,0.2371385989310004,0.2385359524605666,0.2543895711446447,0.2518632120454964,0.2470689018384762,0.21344999457607824,0.28103480536180153,False
0.23724533475928533,0.23712213329310294,0.23298999009498683,0.21885799300607864,0.25361588440526334,0.28707936150609165,0.22187590312131913,0.262898256488181,0.288634206502807,0.24634447439545407,False
0.23083165532979624,0.230871932206928,0.24526463497322565,0.26002293499063117,0.30463106152128533,0.26693392164046226,0.2639307747879193,0.24077962288261756,0.31069046233200975,0.2617416643761729,True
0.24600455233016644,0.226503983609164,0.22427023395420484,0.2865238376753908,0.20708866167186452,0.2426555528030576,0.2300964029443731,0.19535485887201373,0.2147438313060329,0.2509902553765412,False
0.23011598486170173,0.22118002308529652,0.23566813304558915,0.22798573635496622,0.2407072230225451,0.2441935489252705,0.2864720263015657,0.24454869211937572,0.24049704649282477,0.25732460509535987,True
0.24626545997663143,0.26822717034750776,0.23356952274312567,0.3067673833003657,0.2563734152386249,0.29261381217984284,0.23105621587149341,0.23175448066078636,0.2183958244203962,0.2805618224680902,False
0.19817796600487111,0.23511305423459447,0.23691338859186975,0.2550626659517603,0.27978152962741154,0.2522762119836494,0.2511163898704626,0.2302745718705704,0.27102645734656616,0.2358891460915792,True
0.25905087579595015,0.27326411093682274,0.26577172556453305,0.27762248555215013,0.21131579634329334,0.33038293034579364,0.24461921705396497,0.1923970937899151,0.27550017373468355,0.22396414992817498,False
0.20903859947847767,0.21521171651699095,0.255650232686513,0.24099466243432416,0.2572838967732654,0.23745133487125827,0.24623318770984937,0.254502260786582,0.24427442257950965,0.2576878526877057,True
0.2694283573161372,0.24938226194794674,0.27023278917852817,0.2360016539198837,0.2437268364183824,0.281841740163945,0.23730245521412707,0.2389453534192998,0.244005960667242,0.26905412066789514,True
0.2788633886750405,0.2826601056422386,0.3277407369107338,0.19338973224066508,0.2593979495756627,0.1904299746578636,0.26968323041098635,0.16598563259043403,0.25159147655308406,0.22212266690884153,False
0.2675072967262603,0.21930231376222334,0.24993516217251213,0.23375822945262711,0.19400032260019673,0.2228570103796615,0.2839215295480904,0.20742396832615087,0.2172235225627615,0.25670350641378337,False
0.3162365011196614,0.27591579030686,0.19512715830668112,0.4115238280753916,0.33831086834610546,0.16174917990227486,0.3176276256659472,0.2517717570230742,0.1540944896302151,0.33330747186492893,False
0.1566896474642189,0.23929865758636193,0.2436145863583919,0.2691101844812396,0.23253050284367927,0.19350963845876815,0.3114496041445229,0.2840330101490764,0.2440841874610569,0.2375898919908066,False
0.25551224419121205,0.2728224823064834,0.2727751032348033,0.25396714209053,0.26432876827414914,0.25390648889743295,0.25514812897108596,0.25922755373051554,0.28451591141148463,0.2542713582392484,True
0.24939069567655514,0.2523494909435433,0.2503029315046604,0.2499466870948877,0.2485931020058477,0.25034852310654443,0.24933665758871768,0.2495996718161558,0.25065706417122685,0.2491921727985379,True
0.2844014721376608,0.2454697990009907,0.26501251776157236,0.21902207258366585,0.2704422451161956,0.26667165999979114,0.2430039331972369,0.2436741380603002,0.25467083656945694,0.23295856217773522,True
0.2664574360579208,0.20121630105680985,0.2555828754086821,0.2568159408354097,0.24857429479570742,0.2770191398629562,0.2721269857034449,0.2291579403864973,0.234931244218002,0.263492300479283,True
0.22408730319901587,0.1986498171346538,0.2307846776651084,0.24850863892716238,0.232382894224924,0.2445882947422859,0.24449942494966276,0.2179746989193276,0.22807373524903404,0.25004948014752465,True
0.2636499254562608,0.20578141133755798,0.22448830334576514,0.25901447237911257,0.24192545329397233,0.2931462456514544,0.2879209401403691,0.27722489570876113,0.24721034000390044,0.24190733552338547,False
0.2485733860031475,0.2467031189522871,0.2502658961463828,0.25041797043465897,0.24910548796825216,0.24920389970601145,0.2498843080034732,0.24770800738765236,0.246556283092168,0.2505719400030969,True
0.28929351586310287,0.25956740262152167,0.21963369750673506,0.29830154934436875,0.3109039901043713,0.25578529576852327,0.2794891030993355,0.2579039391829188,0.2994709067948491,0.24843741474153247,False
0.2576844914972483,0.2267913465151009,0.25772832644827004,0.2692077592093363,0.2949022525560324,0.27424947357222507,0.24613823964089868,0.2769699256049088,0.2538434560932731,0.2558294439709806,True
0.24127639817117208,0.2428916020261763,0.25142084046202046,0.24938494756142104,0.2467934375140856,0.24650556254217165,0.2502921846033905,0.24942315757325775,0.24666521823440835,0.25164083927780595,True
0.2272611107342914,0.17797372383988516,0.17187608633692997,0.16444592271335448,0.20847055541161588,0.21917198846919383,0.19049949682766684,0.2333400832365265,0.2083763077553538,0.15482415277135161,False
0.17354428448375028,0.24222916908796582,0.3738279660505673,0.23949078112203825,0.2907833928274423,0.2250500496244763,0.2463599068409875,0.14831522528058705,0.3201803663526294,0.25884041182474904,False
0.24561581115427206,0.1630703048954293,0.2108831894759031,0.2225886018891161,0.2603010991132056,0.2555451813073098,0.2570063982807408,0.212668147561289,0.2368215203217497,0.19565911133100541,False
0.25106912135109966,0.24994596445515554,0.2494277446906529,0.2501943044742233,0.25326865540217125,0.2517454044068863,0.25065779129712185,0.24993854531663942,0.2531099943915932,0.25233792482616085,True
0.12639394675979834,0.3861560331435806,0.27456704327668935,0.2719486085428962,0.16402441586199812,0.2042944851600274,0.3835587196888073,0.13725035226984697,0.4224678190642296,0.2903841037506667,False
0.24349639387031594,0.24293275260516017,0.24234654998950278,0.24457719457839702,0.2696511667149228,0.2340444958679818,0.2667653667796135,0.2590513651482053,0.27100168343599923,0.2578518941639349,True
0.22594357672573948,0.24953084937876885,0.24754764107905664,0.24140259449421286,0.23806694747865365,0.24839538429118985,0.2487912922088633,0.2486958102029764,0.24471037410743288,0.2557413986155777,True
0.2603331832525511,0.2097706475258302,0.27315123507629324,0.2656241943821141,0.26131283554761214,0.3324906468884143,0.2605471765047191,0.22339891665746348,0.23665418718963105,0.20473165920708777,False
0.2241855207764498,0.26388418663012253,0.2982163006249988,0.24060290437933807,0.2527128524635145,0.2595723271926198,0.25992064445607477,0.2043678438684509,0.2332639708500857,0.2458027667928978,False
0.23969653032498248,0.19941074352458552,0.2390630297674694,0.2055879248753702,0.23596527676275772,0.24659151932959425,0.2391270461267219,0.26098695502665975,0.24950595407439366,0.26728781197379314,False
0.24958977321737377,0.2510666892683116,0.2510951281699943,0.24941085932877433,0.2519754752306748,0.25178882448132806,0.2524109173908321,0.25086231432852635,0.25265369974583163,0.25102386448120245,True
0.14938331819912917,0.3611946071461052,0.3225122713178368,0.28219599032540305,0.2450871310424778,0.2926281249778192,0.3412852179586907,0.31422908805068334,0.3435640580342179,0.2600852163517814,False
0.2608593613257508,0.25004858388531886,0.25419094906513634,0.22809304882810377,0.25348231046433384,0.2639824526362877,0.2520029827759575,0.24276261131892823,0.24496931482218584,0.2384683848835942,True
0.202971256648287,0.2634900792818454,0.24471972144223333,0.268085378129296,0.2629699057782017,0.22902092010364303,0.2810738085747862,0.25095710658897213,0.2569734079505897,0.2877723793607546,False
0.24804428717622543,0.22368710790541882,0.24112703178748482,0.2301079151498236,0.24825127281446557,0.248972987286898,0.2550699614627246,0.2606034298381408,0.24270028664514406,0.26164981790636055,True
0.2933205523124876,0.23242216380848557,0.25684660943379156,0.2987004539947481,0.29247173260534753,0.3010647096487426,0.23114603388359833,0.2965275402107804,0.2335632898706548,0.2554915832028067,True
0.2515047675856138,0.23849647858422746,0.2521937554652656,0.24621668544578348,0.24789574044209645,0.2518460817333549,0.24746461214634083,0.24369913702834986,0.249154466756655,0.24856630860831372,True
0.20686701845738278,0.23716210847392455,0.3019297407122061,0.3102240061232601,0.2651565956225657,0.3040706564463795,0.2881794178443058,0.2619457009813957,0.2435217533481429,0.34154205070087845,True
0.24861684788806576,0.25052441044883783,0.25983839410923854,0.25567556978969186,0.25079935792229724,0.25332824566537854,0.25480523342506556,0.2536363098963464,0.2571326640365998,0.25925550021906957,True
0.21522257711972984,0.16449395058365732,0.2154645210645448,0.2794826911212602,0.2500095823630683,0.26975997274228586,0.23688522046595856,0.20205895989731196,0.22055815304579762,0.19338185621107276,False
0.3032739048264104,0.17886773617922,0.2894643404415184,0.2148133975354224,0.3226471920781959,0.20080217010922463,0.3004886476819836,0.28529084108257496,0.18663862946235196,0.2485721958261457,False
0.23846953567889312,0.21328486710090722,0.23582169869935402,0.250048082998568,0.2815873947783959,0.25292295797789077,0.250625916267855,0.2083129869651056,0.2694939175693002,0.24958409577010693,True
0.2154633584240124,0.25600089940726656,0.25641443438266387,0.2434888890610966,0.24468735487321414,0.2162853060138407,0.20718139244585568,0.14594347602420651,0.2580458921928671,0.2305506850238425,False
0.2591055492718093,0.24811682143007502,0.2601545933702163,0.25538248442827255,0.263661668439125,0.25194993983324987,0.2514647865144577,0.2485246686697095,0.2609262390197787,0.2537896884474751,True
0.25652462781280105,0.3424050582279001,0.15123171659379525,0.40958346523328587,0.3401485166639584,0.2312560101209858,0.2887132016750789,0.2052204556204093,0.2649153022698517,0.08334977596725966,False
0.24470359569624192,0.22425835469784303,0.22508103568948926,0.17940134265115668,0.20302031762261097,0.25248137027764433,0.20372476879306128,0.2339120474822672,0.24658086167189974,0.20882504474950556,False
0.24874460278688318,0.2145936960526241,0.24608954044802256,0.19968019594175992,0.24550014927140934,0.24122622441436753,0.2284400521504915,0.2361150911855246,0.2411273590759581,0.2485343530654584,True
0.24076995835818865,0.17172396828972897,0.26020228778220184,0.26637844967638846,0.24431887022520213,0.22908050469952743,0.24113981416044789,0.24364931803539736,0.26761374804594695,0.25900618596271513,True
0.2305489454200734,0.22189390325775218,0.2566921471185101,0.24982326958065182,0.2816809728066971,0.2545733548233369,0.2644259768670533,0.23351544939186775,0.26620855622534534,0.2472334921771462,True
0.20503674436311548,0.21840014044876496,0.31119081486591793,0.28775995242502656,0.18146303702152486,0.2379304431710703,0.277739704442836,0.17239406126926407,0.23347012660793984,0.27937254552353513,False
0.25019594370329984,0.25011506502369935,0.2493364134307156,0.2506510539963382,0.24995887324097923,0.250644175289201,0.25068420037673134,0.2497724932876513,0.2504526466536745,0.25006789766894716,True
0.2606550043051733,0.24798282620467957,0.2616340913136281,0.2545268304526422,0.2586585660837549,0.256934503843797,0.25952169333202324,0.24100427654168696,0.2670052961897029,0.25466244469797655,True
0.22269022993633342,0.24622598197611098,0.1999176900667146,0.18066146882546844,0.2800498298245775,0.24605930786091762,0.2438044489414447,0.2599614376167641,0.24431260804925853,0.21117970704412797,True
0.27125217486260694,0.22702194767794515,0.2737458674504755,0.2599988611479565,0.2560132676456907,0.25621073103764613,0.2527209144019431,0.22115069115304617,0.2496131902796863,0.25122819067439023,True
0.27924935271401513,0.23242109475803685,0.2619370936280065,0.25933954415926447,0.26592072132692735,0.23793099930265868,0.23161384148463637,0.23155400095390044,0.24375633691729645,0.2350517806185863,True
0.2792460184353423,0.2643279083814274,0.2438863401264436,0.341672848120561,0.25585073867480507,0.27864860097815547,0.31533038892313237,0.2403243900341386,0.28526016302077645,0.2846856164554295,False
0.253404951341107,0.2513381440584932,0.2455599744479054,0.22703316554955286,0.2626429308406358,0.24780062856300242,0.264100428635023,0.251171383844598,0.23643258810199758,0.22877401252847962,True
0.16872314082815404,0.23231567523440463,0.26006544650794416,0.16229548902530294,0.2813603751089629,0.17496121038394075,0.17283620275385878,0.24213587156050484,0.2814211158194455,0.18324597917603538,False
0.24665298624197868,0.24821917206884192,0.32449286265935773,0.3276359905788887,0.27872528138075703,0.244766268533066,0.2744995494582552,0.2634200956261728,0.25849366117774036,0.2777662651690193,False
0.24765107163828973,0.24653746007211974,0.24098439228702462,0.2886364940047236,0.27158876462039305,0.3174133511378997,0.25192421990430314,0.29753839757174994,0.28742831620361026,0.2904096825641404,False
0.24556792361060434,0.24162211809503037,0.24952792870518195,0.2509094828615501,0.2461180334104286,0.24938696291687,0.2509254699957281,0.24349496644757904,0.24315341516721933,0.2501072049819753,True
0.19815818838165658,0.2786383228467033,0.29175142818727845,0.24732029440523792,0.30889891767596045,0.2406005312329028,0.24748253264512646,0.27789341259292805,0.28928462288042056,0.2506290131121663,True
0.23959918569541425,0.2546860521428414,0.24238647800322602,0.268017667321608,0.23817906014640888,0.2636558107835565,0.27114189291211455,0.2504754696712548,0.23452426753486996,0.2567938827453179,True
0.2723530484826743,0.25118362024067314,0.22905826772274956,0.2935459326436417,0.27784375624529395,0.2840948905618299,0.22707530433064613,0.26028258102948376,0.18094417001800467,0.24750250233944673,False
0.24567559686078014,0.2560809847199917,0.24243627570575174,0.27074225713850436,0.25419762305639376,0.2616001756704076,0.2563621159630756,0.24631222787699789,0.2534406076639905,0.25106345215395354,True
0.12734598213171316,0.1733436661144975,0.15103629150216,0.23656888824217814,0.23916546096528182,0.22396007698244336,0.23072596228894438,0.25061770133881245,0.19032955560507636,0.2279483177980176,False
0.258832832739426,0.24482897785738766,0.24489443662497443,0.23820115961458926,0.2788329047648583,0.2573734486888061,0.24996676935891268,0.24922558831263955,0.2567916689686927,0.24716223632091622,True
0.21690060856781299,0.2144932507689114,0.3459923554626771,0.3383959258012933,0.2858649449945753,0.30779949167915976,0.3843744602453079,0.23168734133174765,0.2958089724930555,0.32342759937118426,False
0.1878492650192779,0.21671836895546973,0.22748238153420863,0.13117236792522005,0.23650331032354924,0.22788903263551719,0.200844033110208,0.2360085397968412,0.19680358608494747,0.2860035537709633,False
0.24528475637721,0.24816034083541208,0.24969732455723823,0.25331643653260516,0.24999335326553643,0.2485325532933846,0.2502414738932361,0.24310749922133645,0.25061941857274345,0.2514901558098911,True
0.20604773937639748,0.211275625006386,0.06714070142457018,0.23222526251402964,0.3644284329039382,0.25187337472469373,0.23715824584007614,0.20408846359373056,0.278241566892662,0.20116434368158911,False
0.2423379537055665,0.23207468571763393,0.23754002718708694,0.2302171121242204,0.24974730021654948,0.2296339890891989,0.26501884512004487,0.25103027857822363,0.27963270253130723,0.3119374480200822,False
0.2412752777785304,0.28211046578175686,0.2865716374822092,0.24003421114660878,0.27274285724544917,0.2485570470833778,0.24187695783664045,0.27315344558980925,0.2748212204301446,0.2542218417549324,True
0.2390462491730299,0.250447286178654,0.2593201602018799,0.27487525091452797,0.32061971957236285,0.2883917104479735,0.28996751190851583,0.2469904147235617,0.3159835087189895,0.25475528530907665,True
0.3363999256515395,0.21344115271158498,0.3400303058645998,0.33576979390828027,0.36974523515602725,0.2974520455051336,0.22057426404096112,0.1864367037912904,0.28836961960892243,0.26603780749607897,False
0.20624015769943427,0.24948136574252153,0.25158918756669496,0.2568141924113457,0.2538042706129364,0.2571366831016198,0.2630798618864969,0.257403584448671,0.2666453377398693,0.2546535274143373,True
0.2516598536714479,0.24768735113168147,0.24294835760622277,0.24529901880477342,0.26458824418318105,0.24933385734576435,0.24837824168376546,0.25748145995947214,0.22165739201444637,0.25292714502349745,True
0.26104433896242857,0.16709838814241723,0.22608692570436692,0.25941939801868574,0.25837337106848396,0.27775446987849844,0.30793568487961875,0.3157411231704476,0.2706966780278367,0.25210242627874585,False
0.21637060625360793,0.23036147465078693,0.2767086755803499,0.2474377964382838,0.26672972201507217,0.21385917977349336,0.2251869138171665,0.22880290238446196,0.2943123663833311,0.23030965992733002,True
0.15459531536229554,0.12799172954688642,0.18492869825736954,0.17092937805064876,0.23442232806009436,0.20517663610466283,0.1644088838043552,0.172642752653007,0.209597114075198,0.27578808382835635,False
0.20422259687954705,0.21368855935292996,0.2508756718780345,0.2514898127898328,0.2201274799393022,0.26071653360255576,0.253606593164103,0.20297777112510726,0.2319371773873007,0.2485919843462976,True
0.24893112192486094,0.25215514601037825,0.21899505405911243,0.23740092571343627,0.2462358664081707,0.24282543760250322,0.2412366391364447,0.2540734643351237,0.23538009808320587,0.21998104707604857,True
0.24034879085661734,0.20983416601182478,0.2525395063036946,0.2579735232079581,0.2459389522335207,0.2991394976941362,0.21109800869662018,0.31143062670904187,0.21087067262890094,0.31864192892387483,False
0.2594601334055589,0.2563024750300527,0.26515231757607927,0.25677151500911466,0.2661895144809377,0.26343961799294513,0.25674035181360494,0.2434017652462807,0.26523971846300926,0.2508846972876411,True
0.19885410702224596,0.20552184335008652,0.2521059602376273,0.24636702585844034,0.2595798612766279,0.24808130812405169,0.2399283517411043,0.22472200951783372,0.26100555394603736,0.24798300455530675,True
0.24184745282592474,0.2513272661423908,0.23349838032202327,0.2306959084580842,0.266561233430597,0.23197309582986303,0.2606259566466314,0.2489167731770006,0.2579651912384418,0.22376238256839645,True
0.2552947128393704,0.2568363328291988,0.23381848356134383,0.2248826189354095,0.2605905346150524,0.26125296684995897,0.2514674354960392,0.2549007571742053,0.22504490427379123,0.22618186346589522,True
0.22723979805063296,0.2435989122787401,0.23398517182266923,0.2851151972014342,0.27432360721865734,0.26051003365961967,0.23986890227738497,0.2622657656888217,0.2996523586804709,0.2734972698407091,False
0.25284015258113457,0.2567889212607802,0.2847992957242649,0.2521577423355684,0.26479491693728996,0.2865336684842463,0.24452488028979957,0.2629214849671882,0.24386145244137022,0.3003687465738257,True
0.2535869937160737,0.2487407711036994,0.2570607350787615,0.24828495183226534,0.2529653284866199,0.25372294961599035,0.24815426275661162,0.2501583523103082,0.24988521402983985,0.25015367952461115,True
0.2217490291125581,0.17109357249812973,0.2291393424201922,0.24513237231431387,0.2909567087919,0.22359600926780537,0.22826254743703683,0.21638755994509365,0.2436801132076034,0.2454411854693485,False
0.2494154188612446,0.2475277374503082,0.24884023886498582,0.2485628302826019,0.25043784708273265,0.24952582695720954,0.24959612684163365,0.24898581769438438,0.24951721034300528,0.24980746947200203,True
0.2545539374058568,0.23843277454603165,0.16286103570194463,0.18223439027544494,0.32268031059864527,0.3221933899008163,0.3555112251186896,0.27898965502822526,0.30227004603778584,0.307208794313266,False
0.2095889222938209,0.14865957973697694,0.2254588988288719,0.2555787399789289,0.23218723535261224,0.2621329884877991,0.21290779469614218,0.20410103447503677,0.19776229104990337,0.26418748968729966,False
0.2598439624806626,0.21682066029128608,0.2643958172230793,0.2825118301985996,0.2938766043750272,0.28428183341054686,0.27544594863710326,0.2324804136126851,0.2914056149802284,0.2639340837104316,True
